start_basic_block,end_basic_block,num_basic_blocks,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,total_time
11048,110f8,2.0,8.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,457716.0
11048,1110c,3.0,12.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,621210.0
11048,1137c,9.0,65.0,6.0,14.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,39.0,19.0,0.0,4.0,3.0,1549000.0
11048,1177c,4.0,45.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,25.0,17.0,0.0,1.0,2.0,829515.0
123d8,123dc,5.0,15.0,4.0,4.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,12.0,0.0,1.0,2.0,0.0,526.0
123d8,10108,6.0,19.0,5.0,6.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,15.0,0.0,1.0,2.0,1.0,665.0
123d8,11aa8,8.0,31.0,9.0,12.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,23.0,3.0,1.0,2.0,2.0,935.0
123d8,11f90,9.0,33.0,9.0,13.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,24.0,3.0,1.0,2.0,3.0,1066.0
123d8,11f7c,7.0,24.0,7.0,8.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,17.0,2.0,1.0,2.0,2.0,804.0
11a34,11a7c,2.0,13.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,1.0,425.0
14de0,14bb8,2.0,11.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,1.0,440.0
102d0,1032c,4.0,13.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,736289.0
102d0,11a6c,5.0,14.0,2.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,824280.0
102d0,11390,6.0,23.0,4.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,13.0,5.0,0.0,3.0,2.0,875429.0
102d0,1030c,2.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,385670.0
102d0,10318,3.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,619558.0
102d0,119a4,7.0,25.0,4.0,6.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,14.0,5.0,0.0,4.0,2.0,993490.0
1030c,1032c,3.0,11.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,490310.0
1030c,11a6c,4.0,12.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,578301.0
1030c,11390,5.0,21.0,4.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,12.0,5.0,0.0,2.0,2.0,629450.0
1030c,10318,2.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,373579.0
1030c,119a4,6.0,23.0,4.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,13.0,5.0,0.0,3.0,2.0,747511.0
10318,1032c,2.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,350619.0
10318,11a6c,3.0,9.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,438610.0
10318,11390,4.0,18.0,4.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,10.0,5.0,0.0,1.0,2.0,489759.0
10318,119a4,5.0,20.0,4.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,11.0,5.0,0.0,2.0,2.0,607820.0
119ac,11a70,2.0,14.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,151755.0
12418,12428,2.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,465020.99999999994
12400,124a4,2.0,7.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,199665.0
1137c,11800,2.0,112.0,2.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,61.0,47.0,3.0,1.0,0.0,320617.0
1240c,12418,2.0,11.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,2.0,0.0,555005.9999999999
1240c,12428,3.0,12.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,656355.9999999999
124b8,124cc,2.0,6.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,230162.0
124b8,12408,3.0,7.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,326815.0
124b8,12418,5.0,18.0,0.0,7.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,6.0,4.0,0.0,4.0,1.0,881821.0
124b8,1240c,4.0,14.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,5.0,2.0,0.0,3.0,1.0,518150.0
124b8,12428,6.0,19.0,0.0,7.0,2.0,0.0,5.0,1.0,0.0,0.0,3.0,6.0,4.0,0.0,5.0,1.0,983171.0
1142c,11454,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,266585.0
1142c,114bc,3.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,313747.0
16f38,16f44,5.0,12.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,1377.0
16f38,14fa0,6.0,16.0,4.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,11.0,1.0,0.0,1.0,2.0,1596.0
16f38,142e8,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1011.0
16f38,142e4,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,424.0
16f38,16f3c,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,788.0
13d08,13eac,3.0,9.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,639.0
13d08,13ea4,2.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,465.0
13ea4,13eac,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,435.0
10714,110f8,9.0,94.0,4.0,13.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,53.0,34.0,0.0,4.0,3.0,1862040.0
10714,10724,3.0,43.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,24.0,17.0,0.0,1.0,1.0,593186.0
10714,1073c,4.0,46.0,2.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,26.0,17.0,0.0,2.0,1.0,672603.0
10714,11038,6.0,53.0,3.0,9.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,32.0,17.0,0.0,3.0,1.0,1089651.0
10714,116f8,7.0,86.0,3.0,9.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,48.0,33.0,0.0,3.0,2.0,1404324.0
10714,10764,5.0,49.0,2.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,28.0,17.0,0.0,3.0,1.0,853403.0
10714,11048,8.0,92.0,4.0,12.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,52.0,34.0,0.0,4.0,2.0,1695677.0
10714,11674,2.0,37.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,16.0,0.0,0.0,1.0,256166.0
11674,110f8,8.0,90.0,3.0,11.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,49.0,34.0,0.0,4.0,3.0,1771884.0
11674,1110c,9.0,94.0,4.0,13.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,53.0,34.0,0.0,4.0,3.0,1935378.0
11674,10724,2.0,39.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,17.0,0.0,1.0,1.0,503030.0
11674,1073c,3.0,42.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,17.0,0.0,2.0,1.0,582447.0
11674,11038,5.0,49.0,2.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,28.0,17.0,0.0,3.0,1.0,999495.0
11674,116f8,6.0,82.0,2.0,7.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,44.0,33.0,0.0,3.0,2.0,1314168.0
11674,10764,4.0,45.0,1.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,24.0,17.0,0.0,3.0,1.0,763247.0
11674,11048,7.0,88.0,3.0,10.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,48.0,34.0,0.0,4.0,2.0,1605521.0
1150c,115f4,5.0,49.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,29.0,15.0,0.0,5.0,0.0,1186844.0
1150c,11610,6.0,74.0,0.0,28.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,45.0,23.0,0.0,5.0,1.0,1572223.0
1150c,115d8,4.0,46.0,0.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,15.0,0.0,4.0,0.0,1107286.0
1150c,11530,2.0,40.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,15.0,0.0,2.0,0.0,404251.0
1150c,115bc,3.0,43.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,15.0,0.0,3.0,0.0,804577.0
1150c,10714,9.0,86.0,2.0,34.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,54.0,24.0,0.0,6.0,2.0,1921866.0
1150c,10708,8.0,82.0,1.0,32.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,50.0,24.0,0.0,6.0,2.0,1831710.0
1150c,103ac,7.0,80.0,1.0,31.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,49.0,24.0,0.0,6.0,1.0,1651756.0
1177c,11800,7.0,160.0,4.0,16.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,86.0,65.0,3.0,4.0,2.0,1092728.0
1177c,11138,3.0,43.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,18.0,0.0,2.0,1.0,403122.0
1177c,11158,4.0,46.0,2.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,24.0,18.0,0.0,3.0,1.0,571759.0
1177c,1111c,2.0,40.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,18.0,0.0,1.0,1.0,311289.0
1177c,11370,5.0,48.0,2.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,25.0,18.0,0.0,3.0,2.0,772111.0
1177c,1137c,6.0,53.0,4.0,8.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,30.0,18.0,0.0,3.0,2.0,927790.0
10708,10724,4.0,45.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,25.0,17.0,0.0,1.0,2.0,773140.0
10708,1073c,5.0,48.0,2.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,27.0,17.0,0.0,2.0,2.0,852557.0
10708,11038,7.0,55.0,3.0,10.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,33.0,17.0,0.0,3.0,2.0,1269605.0
10708,116f8,8.0,88.0,3.0,10.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,49.0,33.0,0.0,3.0,3.0,1584278.0
10708,10764,6.0,51.0,2.0,8.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,29.0,17.0,0.0,3.0,2.0,1033357.0
10708,11048,9.0,94.0,4.0,13.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,53.0,34.0,0.0,4.0,3.0,1875631.0
10708,10714,2.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,270110.0
10708,11674,3.0,39.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,21.0,16.0,0.0,0.0,2.0,436120.0
11b28,11b54,2.0,16.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,2.0,0.0,2845.0
11b28,11b70,3.0,18.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,3.0,0.0,2975.0
11b28,11b80,5.0,22.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,5.0,0.0,3216.0
11b28,11b88,6.0,25.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,15.0,1.0,1.0,6.0,0.0,3346.0
11b28,11b78,4.0,20.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,13.0,1.0,0.0,4.0,0.0,3078.0
11b28,11b94,7.0,27.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,16.0,1.0,1.0,7.0,0.0,3449.0
11b28,11b9c,8.0,29.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,17.0,1.0,1.0,8.0,0.0,3587.0
11b28,11ba4,9.0,33.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,20.0,1.0,1.0,9.0,0.0,3726.0
113f8,114d4,8.0,25.0,0.0,8.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,12.0,5.0,0.0,5.0,3.0,1571337.0
113f8,114f0,9.0,32.0,0.0,11.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,16.0,7.0,0.0,6.0,3.0,1863141.0
113f8,114c8,7.0,18.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,8.0,3.0,0.0,4.0,3.0,1191119.0
103ac,10724,5.0,51.0,3.0,9.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,29.0,18.0,0.0,2.0,2.0,852673.0
103ac,1073c,6.0,54.0,3.0,10.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,31.0,18.0,0.0,3.0,2.0,932090.0
103ac,11038,8.0,61.0,4.0,13.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,37.0,18.0,0.0,4.0,2.0,1349138.0
103ac,116f8,9.0,94.0,4.0,13.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,53.0,34.0,0.0,4.0,3.0,1663811.0
103ac,10764,7.0,57.0,3.0,11.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,33.0,18.0,0.0,4.0,2.0,1112890.0
103ac,10714,3.0,12.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,349643.0
103ac,11674,4.0,45.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,25.0,17.0,0.0,1.0,2.0,515653.0
103ac,10708,2.0,8.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,259487.0
11404,114a0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,365781.0
10340,101b4,4.0,38.0,4.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,12.0,22.0,1.0,2.0,1.0,721036.0
10340,101c0,5.0,41.0,4.0,9.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,14.0,22.0,1.0,3.0,1.0,760751.0
10340,10214,7.0,45.0,4.0,9.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,16.0,22.0,1.0,5.0,1.0,1159611.0
10340,10254,8.0,47.0,4.0,9.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,17.0,22.0,1.0,6.0,1.0,1299385.0
10340,101d4,6.0,43.0,4.0,9.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,15.0,22.0,1.0,4.0,1.0,969701.0
10340,11a68,2.0,28.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,20.0,1.0,0.0,1.0,272057.0
10340,10190,3.0,35.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,22.0,1.0,1.0,1.0,519267.0
10340,10294,9.0,49.0,4.0,9.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,18.0,22.0,1.0,7.0,1.0,1524906.0
17410,16fd0,3.0,13.0,6.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,531.0
17410,150cc,4.0,14.0,6.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,662.0
17410,16fc8,2.0,8.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,401.0
17410,150d0,5.0,31.0,11.0,8.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,22.0,2.0,3.0,2.0,0.0,765.0
17410,15344,9.0,56.0,23.0,14.0,3.0,0.0,5.0,1.0,3.0,0.0,2.0,31.0,13.0,4.0,5.0,1.0,1240.0
17410,1528c,7.0,51.0,23.0,14.0,1.0,0.0,3.0,1.0,3.0,0.0,2.0,29.0,13.0,3.0,3.0,1.0,971.0
17410,15334,8.0,55.0,23.0,14.0,3.0,0.0,4.0,1.0,3.0,0.0,2.0,31.0,13.0,4.0,4.0,1.0,1109.0
17410,151cc,6.0,35.0,12.0,10.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,25.0,2.0,3.0,2.0,1.0,868.0
173c8,16fd0,6.0,56.0,9.0,15.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,38.0,16.0,0.0,1.0,1.0,1123.0
173c8,150cc,7.0,57.0,9.0,15.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,38.0,16.0,0.0,2.0,1.0,1254.0
173c8,17410,4.0,49.0,6.0,13.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,32.0,16.0,0.0,0.0,1.0,855.0
173c8,16fc8,5.0,51.0,6.0,14.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,33.0,16.0,0.0,1.0,1.0,993.0
173c8,150d0,8.0,74.0,14.0,19.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,48.0,18.0,3.0,2.0,1.0,1357.0
173c8,151cc,9.0,78.0,15.0,21.0,1.0,0.0,2.0,2.0,4.0,1.0,2.0,51.0,18.0,3.0,2.0,2.0,1460.0
173c8,17400,2.0,16.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,1.0,469.0
173c8,17634,3.0,43.0,3.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,26.0,16.0,0.0,0.0,1.0,592.0
113e0,114c8,9.0,24.0,0.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,6.0,3.0,1581561.0
113e0,113f8,3.0,9.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,588851.0
113e0,113ec,2.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,390442.0
113ec,114d4,9.0,28.0,0.0,10.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,5.0,0.0,6.0,3.0,1766156.0
113ec,114c8,8.0,21.0,0.0,7.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,10.0,3.0,0.0,5.0,3.0,1385938.0
113ec,113f8,2.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,393228.0
17400,16fd0,5.0,44.0,6.0,7.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,29.0,13.0,0.0,1.0,1.0,917.0
17400,150cc,6.0,45.0,6.0,7.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,29.0,13.0,0.0,2.0,1.0,1048.0
17400,17410,3.0,37.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,23.0,13.0,0.0,0.0,1.0,649.0
17400,16fc8,4.0,39.0,3.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,24.0,13.0,0.0,1.0,1.0,787.0
17400,150d0,7.0,62.0,11.0,11.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,39.0,15.0,3.0,2.0,1.0,1151.0
17400,1528c,9.0,82.0,23.0,17.0,1.0,0.0,3.0,2.0,4.0,0.0,2.0,46.0,26.0,3.0,3.0,2.0,1357.0
17400,151cc,8.0,66.0,12.0,13.0,1.0,0.0,2.0,2.0,4.0,0.0,2.0,42.0,15.0,3.0,2.0,2.0,1254.0
17400,17634,2.0,31.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,13.0,0.0,0.0,1.0,386.0
17634,16fd0,4.0,40.0,6.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,26.0,13.0,0.0,1.0,0.0,654.0
17634,150cc,5.0,41.0,6.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,26.0,13.0,0.0,2.0,0.0,785.0
17634,17410,2.0,33.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,13.0,0.0,0.0,0.0,386.0
17634,16fc8,3.0,35.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,21.0,13.0,0.0,1.0,0.0,524.0
17634,150d0,6.0,58.0,11.0,8.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,36.0,15.0,3.0,2.0,0.0,888.0
17634,1528c,8.0,78.0,23.0,14.0,1.0,0.0,3.0,1.0,4.0,0.0,2.0,43.0,26.0,3.0,3.0,1.0,1094.0
17634,15334,9.0,82.0,23.0,14.0,3.0,0.0,4.0,1.0,4.0,0.0,2.0,45.0,26.0,4.0,4.0,1.0,1232.0
17634,151cc,7.0,62.0,12.0,10.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,39.0,15.0,3.0,2.0,1.0,991.0
