start_basic_block,end_basic_block,num_basic_blocks,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,total_time
17010,170e4,3.0,18.0,0.0,9.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,8.0,0.0,0.0,2.0,1.0,279353.0
17010,17024,2.0,12.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,179289.0
12ac0,12acc,4.0,9.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,3561867.0
14b88,14ca4,3.0,44.0,0.0,17.0,9.0,0.0,3.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,3.0,0.0,3998000.0
14b88,14cf8,7.0,55.0,0.0,20.0,12.0,0.0,6.0,1.0,0.0,0.0,20.0,28.0,0.0,0.0,6.0,1.0,6884541.0
14b88,14c60,2.0,28.0,0.0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,2.0,0.0,2804734.0
15100,150d4,3.0,10.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,863232.0
15100,150e0,4.0,18.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,2.0,2.0,1127324.0
15100,150b8,5.0,21.0,0.0,10.0,2.0,0.0,2.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,3.0,1379753.0
15100,15108,2.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,557969.0
15108,150d4,2.0,8.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,563811.0
15108,150e0,3.0,16.0,0.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,2.0,827903.0
15108,150b8,4.0,19.0,0.0,9.0,2.0,0.0,1.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,1.0,3.0,1080332.0
10a78,11668,4.0,24.0,9.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,9.0,2.0,2.0,2.0,133270.0
10a78,1169c,5.0,25.0,9.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,9.0,2.0,3.0,2.0,191810.0
10a78,115f8,3.0,22.0,9.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,2.0,114195.00000000001
10a78,11320,2.0,9.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,61603.0
11368,1136c,2.0,7.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,42972.0
11368,10a84,3.0,11.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,67855.0
1136c,10a84,2.0,10.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,48780.0
163b8,16460,4.0,44.0,9.0,12.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,23.0,9.0,3.0,4.0,0.0,1200876.0
163b8,16468,5.0,63.0,9.0,20.0,8.0,0.0,5.0,0.0,0.0,0.0,11.0,34.0,9.0,4.0,5.0,0.0,1417965.0
163b8,16414,3.0,42.0,9.0,11.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,22.0,9.0,3.0,3.0,0.0,992316.0
163b8,1640c,2.0,23.0,9.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,9.0,1.0,2.0,0.0,657043.0
163b8,16618,6.0,83.0,9.0,31.0,10.0,0.0,6.0,0.0,0.0,0.0,23.0,41.0,9.0,4.0,6.0,0.0,1746926.0
143ac,14384,3.0,15.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,2.0,31393.0
143ac,14378,2.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,19045.0
12508,121dc,4.0,27.0,0.0,9.0,4.0,0.0,2.0,2.0,0.0,0.0,7.0,14.0,0.0,2.0,2.0,2.0,22066.0
12508,1218c,3.0,25.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,7.0,13.0,0.0,2.0,2.0,1.0,16651.0
12508,12518,2.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,14269.0
14220,14240,3.0,16.0,0.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,1.0,266332.0
14220,14228,2.0,8.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,206863.0
16728,16848,9.0,107.0,0.0,41.0,21.0,0.0,8.0,1.0,0.0,0.0,67.0,29.0,0.0,2.0,8.0,1.0,1866268.0
14fb8,15010,2.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,73738.0
14fb8,15018,3.0,9.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,80638.0
14afc,14aac,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,243081.0
16ee4,16ee8,2.0,6.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,79683.0
16ee4,16eac,4.0,10.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,138126.0
16ee4,16eb4,5.0,22.0,0.0,8.0,3.0,0.0,3.0,2.0,0.0,0.0,12.0,5.0,0.0,0.0,3.0,2.0,170403.0
16ee4,16dac,7.0,29.0,0.0,11.0,3.0,0.0,4.0,3.0,0.0,0.0,14.0,8.0,0.0,0.0,4.0,3.0,224555.0
16ee4,16e84,6.0,27.0,0.0,11.0,3.0,0.0,3.0,3.0,0.0,0.0,14.0,7.0,0.0,0.0,3.0,3.0,196481.0
16ee4,16ea4,3.0,8.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,110569.0
16ee8,16eac,3.0,9.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,106591.0
16ee8,16eb4,4.0,21.0,0.0,8.0,3.0,0.0,2.0,2.0,0.0,0.0,12.0,5.0,0.0,0.0,2.0,2.0,138868.0
16ee8,16dac,6.0,28.0,0.0,11.0,3.0,0.0,3.0,3.0,0.0,0.0,14.0,8.0,0.0,0.0,3.0,3.0,193020.0
16ee8,16e84,5.0,26.0,0.0,11.0,3.0,0.0,2.0,3.0,0.0,0.0,14.0,7.0,0.0,0.0,2.0,3.0,164946.0
16ee8,16ea4,2.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,79034.0
11b74,113dc,3.0,23.0,13.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,15501.0
11b74,113cc,2.0,20.0,13.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,9113.0
174bc,174d4,4.0,18.0,0.0,7.0,2.0,0.0,3.0,0.0,1.0,0.0,6.0,8.0,0.0,1.0,3.0,0.0,2355253.0
14a8c,14a94,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,300398.0
1745c,17478,2.0,11.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,330683.0
17438,17478,3.0,13.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,584447.0
17438,1745c,2.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,418567.0
173e0,17478,8.0,28.0,0.0,3.0,7.0,0.0,4.0,3.0,1.0,0.0,5.0,16.0,0.0,0.0,4.0,3.0,1492152.0
173e0,1745c,7.0,20.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,0.0,3.0,10.0,0.0,0.0,4.0,3.0,1326272.0
173e0,17438,6.0,17.0,0.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,8.0,0.0,0.0,3.0,3.0,1161469.0
173e0,173a4,2.0,9.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,383528.0
173a4,17478,7.0,21.0,0.0,3.0,5.0,0.0,4.0,2.0,1.0,0.0,2.0,13.0,0.0,0.0,4.0,2.0,1281761.0
173a4,1745c,6.0,13.0,0.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,2.0,1115881.0
173a4,17438,5.0,10.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,951078.0
17350,17478,9.0,29.0,0.0,3.0,7.0,0.0,5.0,3.0,1.0,0.0,5.0,16.0,0.0,0.0,5.0,3.0,1690381.0
17350,1745c,8.0,21.0,0.0,3.0,4.0,0.0,5.0,3.0,0.0,0.0,3.0,10.0,0.0,0.0,5.0,3.0,1524501.0
17350,17438,7.0,18.0,0.0,2.0,4.0,0.0,4.0,3.0,0.0,0.0,3.0,8.0,0.0,0.0,4.0,3.0,1359698.0
17350,173e0,2.0,8.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,408620.0
17350,173a4,3.0,10.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,1.0,581757.0
1733c,1745c,9.0,26.0,0.0,6.0,4.0,0.0,6.0,3.0,0.0,0.0,4.0,12.0,0.0,1.0,6.0,3.0,1709040.0
1733c,17438,8.0,23.0,0.0,5.0,4.0,0.0,5.0,3.0,0.0,0.0,4.0,10.0,0.0,1.0,5.0,3.0,1544237.0
1733c,173e0,3.0,13.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,1.0,593159.0
1733c,173a4,4.0,15.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,4.0,6.0,0.0,1.0,3.0,1.0,766296.0
1733c,17350,2.0,6.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,382768.0
16a40,16ab8,2.0,34.0,5.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,7.0,18.0,5.0,2.0,2.0,0.0,261943.0
1511c,15180,2.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,400792.00000000006
15f58,15fa4,3.0,9.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,292159.0
15f58,15fbc,4.0,17.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,4.0,0.0,398601.0
15f58,15ff4,5.0,27.0,0.0,12.0,2.0,0.0,5.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,5.0,0.0,544718.0
15f58,16034,6.0,41.0,0.0,19.0,3.0,0.0,6.0,0.0,0.0,0.0,21.0,14.0,0.0,0.0,6.0,0.0,642569.0
15f58,16078,7.0,50.0,0.0,22.0,5.0,0.0,7.0,0.0,0.0,0.0,25.0,18.0,0.0,0.0,7.0,0.0,786365.0
15f58,1609c,8.0,51.0,0.0,22.0,5.0,0.0,8.0,0.0,0.0,0.0,25.0,18.0,0.0,0.0,8.0,0.0,914821.0
143c0,14420,3.0,8.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,946441.0
143c0,143ec,4.0,11.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,1.0,1209241.0
143c0,14418,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,666128.0
143c0,143f8,5.0,19.0,0.0,8.0,2.0,0.0,3.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,3.0,2.0,1467382.0
143c0,143d0,6.0,22.0,0.0,10.0,2.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,1646721.0
14418,14420,2.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,591057.0
14418,143ec,3.0,10.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,853857.0
14418,143f8,4.0,18.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,2.0,2.0,1111998.0
14418,143d0,5.0,21.0,0.0,10.0,2.0,0.0,2.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,3.0,1291337.0
152e4,152f4,2.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,182816.0
1688c,16898,2.0,26.0,9.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,21.0,0.0,1.0,1.0,0.0,655797.0
16eac,16eb4,2.0,14.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,1.0,59834.0
16eac,16dac,4.0,21.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,5.0,0.0,0.0,2.0,2.0,113986.0
16eac,16e84,3.0,19.0,0.0,8.0,2.0,0.0,1.0,2.0,0.0,0.0,12.0,4.0,0.0,0.0,1.0,2.0,85912.0
16eb4,16dac,3.0,19.0,0.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,12.0,4.0,0.0,0.0,1.0,2.0,86429.0
16eb4,16e84,2.0,17.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,2.0,58355.0
16c08,16afc,8.0,29.0,0.0,10.0,3.0,0.0,5.0,3.0,0.0,0.0,14.0,7.0,0.0,0.0,5.0,3.0,32209.0
16c08,16c84,3.0,7.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,16691.0
16c08,16c40,4.0,9.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,23230.0
16c08,16c80,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9901.0
16c08,16c48,5.0,11.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,1.0,25474.0
16c08,16c50,6.0,23.0,0.0,8.0,3.0,0.0,4.0,2.0,0.0,0.0,12.0,5.0,0.0,0.0,4.0,2.0,27719.0
16c08,16c24,7.0,27.0,0.0,10.0,3.0,0.0,4.0,3.0,0.0,0.0,14.0,6.0,0.0,0.0,4.0,3.0,29964.0
16848,16898,6.0,39.0,9.0,6.0,5.0,0.0,5.0,0.0,1.0,0.0,5.0,28.0,0.0,1.0,5.0,0.0,1380039.0
16848,1688c,5.0,16.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,5.0,0.0,1070681.0
16460,16728,8.0,157.0,0.0,75.0,27.0,0.0,8.0,0.0,0.0,0.0,92.0,56.0,0.0,1.0,8.0,0.0,1649029.0
16460,16468,2.0,21.0,0.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,12.0,0.0,1.0,2.0,0.0,425649.0
16460,16618,3.0,41.0,0.0,20.0,6.0,0.0,3.0,0.0,0.0,0.0,18.0,19.0,0.0,1.0,3.0,0.0,754610.0
16468,16728,7.0,155.0,0.0,74.0,27.0,0.0,7.0,0.0,0.0,0.0,92.0,55.0,0.0,1.0,7.0,0.0,1440469.0
16468,16618,2.0,39.0,0.0,19.0,6.0,0.0,2.0,0.0,0.0,0.0,18.0,18.0,0.0,1.0,2.0,0.0,546050.0
16138,16144,2.0,26.0,9.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,21.0,0.0,1.0,1.0,0.0,228681.0
16414,16728,9.0,176.0,0.0,80.0,30.0,0.0,9.0,0.0,0.0,0.0,96.0,68.0,0.0,3.0,9.0,0.0,1984302.0
16414,16460,2.0,21.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,13.0,0.0,2.0,2.0,0.0,543833.0
16414,16468,3.0,40.0,0.0,14.0,7.0,0.0,3.0,0.0,0.0,0.0,10.0,24.0,0.0,3.0,3.0,0.0,760922.0
16414,16618,4.0,60.0,0.0,25.0,9.0,0.0,4.0,0.0,0.0,0.0,22.0,31.0,0.0,3.0,4.0,0.0,1089883.0
16c84,16afc,6.0,27.0,0.0,10.0,3.0,0.0,3.0,3.0,0.0,0.0,14.0,7.0,0.0,0.0,3.0,3.0,22308.0
16c84,16c40,2.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,13329.0
16c84,16c48,3.0,9.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,15573.0
16c84,16c50,4.0,21.0,0.0,8.0,3.0,0.0,2.0,2.0,0.0,0.0,12.0,5.0,0.0,0.0,2.0,2.0,17818.0
16c84,16c24,5.0,25.0,0.0,10.0,3.0,0.0,2.0,3.0,0.0,0.0,14.0,6.0,0.0,0.0,2.0,3.0,20063.0
16c40,16afc,5.0,22.0,0.0,8.0,2.0,0.0,3.0,2.0,0.0,0.0,12.0,5.0,0.0,0.0,3.0,2.0,15518.0
16c40,16c48,2.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8783.0
16c40,16c50,3.0,16.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,2.0,1.0,11028.0
16c40,16c24,4.0,20.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,4.0,0.0,0.0,2.0,2.0,13273.0
115f8,11668,2.0,15.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,0.0,71667.00000000001
115f8,1169c,3.0,16.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,0.0,130207.00000000001
160f4,16144,6.0,39.0,9.0,6.0,5.0,0.0,5.0,0.0,1.0,0.0,5.0,28.0,0.0,1.0,5.0,0.0,583693.0
160f4,16138,5.0,16.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,5.0,0.0,461515.0
129f0,12a00,3.0,16.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,3.0,0.0,466231.0
129f0,12a84,9.0,60.0,0.0,24.0,2.0,0.0,8.0,1.0,0.0,0.0,11.0,36.0,0.0,4.0,8.0,1.0,4300091.0
129f0,129f8,2.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,220015.0
1640c,16460,3.0,23.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,3.0,0.0,904935.0
1640c,16468,4.0,42.0,0.0,15.0,7.0,0.0,4.0,0.0,0.0,0.0,10.0,25.0,0.0,3.0,4.0,0.0,1122024.0
1640c,16414,2.0,21.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,13.0,0.0,2.0,2.0,0.0,696375.0
1640c,16618,5.0,62.0,0.0,26.0,9.0,0.0,5.0,0.0,0.0,0.0,22.0,32.0,0.0,3.0,5.0,0.0,1450985.0
16c80,16afc,7.0,28.0,0.0,10.0,3.0,0.0,4.0,3.0,0.0,0.0,14.0,7.0,0.0,0.0,4.0,3.0,29965.0
16c80,16c84,2.0,6.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,14447.0
16c80,16c40,3.0,8.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,20986.0
16c80,16c48,4.0,10.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,23230.0
16c80,16c50,5.0,22.0,0.0,8.0,3.0,0.0,3.0,2.0,0.0,0.0,12.0,5.0,0.0,0.0,3.0,2.0,25475.0
16c80,16c24,6.0,26.0,0.0,10.0,3.0,0.0,3.0,3.0,0.0,0.0,14.0,6.0,0.0,0.0,3.0,3.0,27720.0
16f3c,16fd8,2.0,10.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,95226.0
15ff4,160f4,9.0,49.0,0.0,20.0,6.0,0.0,8.0,1.0,0.0,0.0,19.0,19.0,0.0,2.0,8.0,1.0,986666.0
15ff4,16034,2.0,24.0,0.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,2.0,0.0,243968.0
15ff4,16078,3.0,33.0,0.0,14.0,4.0,0.0,3.0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,3.0,0.0,387764.0
15ff4,1609c,4.0,34.0,0.0,14.0,4.0,0.0,4.0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,4.0,0.0,516220.0
16034,160f4,8.0,39.0,0.0,16.0,5.0,0.0,7.0,1.0,0.0,0.0,14.0,15.0,0.0,2.0,7.0,1.0,840549.0
16034,16078,2.0,23.0,0.0,10.0,3.0,0.0,2.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,2.0,0.0,241647.0
16034,1609c,3.0,24.0,0.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,3.0,0.0,370103.0
14228,14240,2.0,14.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0,156215.0
15658,156d4,3.0,15.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,105690.0
15658,156d0,2.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,63227.0
156d0,156d4,2.0,11.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,65146.0
14d00,14d0c,2.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2037814.0
147fc,14808,2.0,19.0,7.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,1.0,0.0,449804.0
115a8,115ac,2.0,7.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,190123.0
15ea4,15fa4,6.0,45.0,0.0,20.0,6.0,0.0,6.0,0.0,0.0,0.0,23.0,16.0,0.0,0.0,6.0,0.0,775966.0
15ea4,15fbc,7.0,53.0,0.0,23.0,7.0,0.0,7.0,0.0,0.0,0.0,27.0,19.0,0.0,0.0,7.0,0.0,882408.0
15ea4,15f58,4.0,38.0,0.0,16.0,6.0,0.0,4.0,0.0,0.0,0.0,19.0,15.0,0.0,0.0,4.0,0.0,606146.0
15ea4,15ff4,8.0,63.0,0.0,27.0,8.0,0.0,8.0,0.0,0.0,0.0,32.0,23.0,0.0,0.0,8.0,0.0,1028525.0
15ea4,16034,9.0,77.0,0.0,34.0,9.0,0.0,9.0,0.0,0.0,0.0,40.0,28.0,0.0,0.0,9.0,0.0,1126376.0
15ea4,15ee4,2.0,27.0,0.0,12.0,4.0,0.0,2.0,0.0,0.0,0.0,15.0,10.0,0.0,0.0,2.0,0.0,333901.0
15ea4,15f34,3.0,36.0,0.0,15.0,6.0,0.0,3.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,3.0,0.0,483807.0
15ee4,15fa4,5.0,35.0,0.0,16.0,5.0,0.0,5.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,5.0,0.0,650160.0
15ee4,15fbc,6.0,43.0,0.0,19.0,6.0,0.0,6.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,6.0,0.0,756602.0
15ee4,15f58,3.0,28.0,0.0,12.0,5.0,0.0,3.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,3.0,0.0,480340.0
15ee4,15ff4,7.0,53.0,0.0,23.0,7.0,0.0,7.0,0.0,0.0,0.0,27.0,19.0,0.0,0.0,7.0,0.0,902719.0
15ee4,16034,8.0,67.0,0.0,30.0,8.0,0.0,8.0,0.0,0.0,0.0,35.0,24.0,0.0,0.0,8.0,0.0,1000570.0
15ee4,16078,9.0,76.0,0.0,33.0,10.0,0.0,9.0,0.0,0.0,0.0,39.0,28.0,0.0,0.0,9.0,0.0,1144366.0
15ee4,15f34,2.0,26.0,0.0,11.0,5.0,0.0,2.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,2.0,0.0,358001.0
12794,152f8,2.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,68439.0
12794,15314,3.0,10.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,124701.0
12794,1532c,4.0,18.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,11.0,0.0,0.0,3.0,1.0,183316.0
12794,15358,5.0,19.0,0.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,3.0,12.0,0.0,0.0,3.0,1.0,213865.0
12794,12798,6.0,22.0,0.0,8.0,2.0,0.0,3.0,2.0,1.0,0.0,3.0,14.0,0.0,0.0,3.0,2.0,242944.0
152f8,15314,2.0,9.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,87500.0
152f8,1532c,3.0,17.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,3.0,0.0,146115.0
152f8,15358,4.0,18.0,0.0,6.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,12.0,0.0,0.0,3.0,0.0,176664.0
152f8,12798,5.0,21.0,0.0,8.0,2.0,0.0,3.0,1.0,1.0,0.0,3.0,14.0,0.0,0.0,3.0,1.0,205743.0
17158,17190,2.0,22.0,5.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,17.0,0.0,1.0,1.0,0.0,445950.0
1464c,147ac,9.0,62.0,0.0,24.0,9.0,0.0,8.0,1.0,0.0,0.0,23.0,30.0,0.0,0.0,8.0,1.0,1654336.0
