start_basic_block,end_basic_block,num_basic_blocks,instructions,stack_ops,arithmetic_ops,logical_ops,function_calls,branches,direct_jumps,indirect_jumps,syscalls,r_type,i_type,s_type,u_type,b_type,j_type,total_time
11b2c,15d1c,2.0,11.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,3721.0000000000005
11b2c,15d30,3.0,13.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,4276.0
11b2c,15d50,4.0,14.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,2.0,1.0,6174.0
11b2c,11840,6.0,25.0,6.0,9.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,15.0,5.0,0.0,2.0,3.0,9668.0
11b2c,11958,5.0,19.0,4.0,6.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,12.0,3.0,0.0,2.0,2.0,7834.000000000002
15d1c,15d30,2.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2385.0
15d1c,15d50,3.0,8.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,4283.0
15d1c,11840,5.0,19.0,4.0,6.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,9.0,5.0,0.0,2.0,3.0,7777.0
15d1c,11958,4.0,13.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,5943.0
11e98,11dd0,9.0,68.0,2.0,28.0,5.0,0.0,6.0,2.0,1.0,0.0,6.0,48.0,6.0,0.0,6.0,2.0,18924.0
11e98,11eb4,2.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2657.0
11e98,11ec4,3.0,8.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,4578.0
11e98,11db4,8.0,63.0,1.0,25.0,5.0,0.0,6.0,2.0,0.0,0.0,6.0,43.0,6.0,0.0,6.0,2.0,17029.0
11e98,11cfc,4.0,13.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,5937.0
11e98,11dc0,5.0,17.0,1.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,3.0,0.0,3.0,2.0,6651.0
11688,11eb4,6.0,29.0,4.0,10.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,22.0,3.0,0.0,3.0,1.0,8088.0
11688,11ec4,7.0,30.0,4.0,10.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,22.0,3.0,0.0,3.0,2.0,10009.0
11688,116c4,3.0,16.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,2.0,0.0,1.0,1.0,3417.0000000000005
11688,11ac0,4.0,22.0,4.0,9.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,18.0,2.0,0.0,1.0,1.0,5431.0
11688,11cfc,8.0,35.0,5.0,12.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,24.0,5.0,0.0,3.0,3.0,11368.0
11688,11dc0,9.0,39.0,5.0,12.0,3.0,0.0,4.0,3.0,2.0,0.0,0.0,27.0,5.0,0.0,4.0,3.0,12082.0
11688,11e98,5.0,27.0,4.0,10.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,21.0,3.0,0.0,2.0,1.0,6145.0
11688,116b8,2.0,10.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,1428.0
116b8,11eb4,5.0,22.0,4.0,8.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,18.0,1.0,0.0,3.0,0.0,7374.0
116b8,11ec4,6.0,23.0,4.0,8.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,18.0,1.0,0.0,3.0,1.0,9295.0
116b8,116c4,2.0,9.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,2703.0000000000005
116b8,11ac0,3.0,15.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,4717.0
116b8,11cfc,7.0,28.0,5.0,10.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,20.0,3.0,0.0,3.0,2.0,10654.0
116b8,11dc0,8.0,32.0,5.0,10.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,23.0,3.0,0.0,4.0,2.0,11368.0
116b8,11e98,4.0,20.0,4.0,8.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,17.0,1.0,0.0,2.0,0.0,5431.0
11724,1173c,2.0,9.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,13693.0
11724,11748,3.0,15.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,2.0,0.0,19934.0
11724,11778,4.0,22.0,2.0,8.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,2.0,0.0,3.0,0.0,27258.0
11724,1179c,6.0,27.0,2.0,11.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,20.0,2.0,0.0,5.0,0.0,41472.0
11724,11794,5.0,24.0,2.0,9.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,18.0,2.0,0.0,4.0,0.0,35231.0
1173c,11748,2.0,9.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,12859.0
1173c,11778,3.0,16.0,2.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,2.0,0.0,20183.0
1173c,1179c,5.0,21.0,2.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,16.0,1.0,0.0,4.0,0.0,34397.0
1173c,11794,4.0,18.0,2.0,7.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,1.0,0.0,3.0,0.0,28156.0
10d24,10d30,2.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2446.0
10ed4,10ee0,6.0,29.0,3.0,15.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,23.0,2.0,0.0,2.0,2.0,17949.0
10ed4,10d00,2.0,12.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0,9024.0
10ed4,10f38,8.0,38.0,3.0,17.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,29.0,3.0,0.0,3.0,3.0,24971.0
10ed4,10f00,7.0,31.0,3.0,15.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,23.0,3.0,0.0,2.0,3.0,22361.0
114dc,11518,2.0,17.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,2.0,0.0,2518.0
114dc,11520,3.0,21.0,0.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,3.0,0.0,4697.0
114dc,11538,4.0,23.0,0.0,9.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0,3.0,1.0,5412.0
114dc,11634,5.0,27.0,0.0,9.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,19.0,3.0,0.0,4.0,1.0,6127.0
11518,11520,2.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3983.0
11518,11538,3.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,4698.0
11518,11634,4.0,12.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,1.0,5413.0
12b78,13254,2.0,60.0,0.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,47.0,11.0,0.0,1.0,1.0,900080.0000000001
10e2c,10ec4,2.0,23.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,15.0,4.0,0.0,1.0,1.0,9101.0
15988,15b9c,4.0,20.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,3.0,1.0,598976.0
15988,15b68,5.0,37.0,0.0,12.0,5.0,0.0,4.0,1.0,0.0,0.0,2.0,25.0,4.0,1.0,4.0,1.0,8242530.0
15988,15bac,6.0,40.0,0.0,13.0,5.0,0.0,4.0,2.0,0.0,0.0,2.0,27.0,4.0,1.0,4.0,2.0,8294615.0
15988,124f4,8.0,56.0,5.0,19.0,5.0,0.0,4.0,4.0,0.0,0.0,2.0,33.0,12.0,1.0,4.0,4.0,8555390.0
15988,12a48,9.0,60.0,5.0,20.0,6.0,0.0,5.0,4.0,0.0,0.0,2.0,36.0,12.0,1.0,5.0,4.0,8700347.0
15988,15ab4,2.0,14.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,301082.0
15988,15b60,3.0,16.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,1.0,459846.0
15988,145ec,7.0,47.0,2.0,16.0,5.0,0.0,4.0,3.0,0.0,0.0,2.0,30.0,7.0,1.0,4.0,3.0,8410409.0
10c94,10ca0,2.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4698.0
15bec,15c0c,2.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,153931.0
11fe8,1220c,8.0,65.0,0.0,36.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,46.0,8.0,0.0,6.0,2.0,10697.0
11fe8,12250,9.0,67.0,0.0,37.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,47.0,8.0,0.0,6.0,3.0,12615.0
11fe8,11ffc,2.0,10.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2464.0
11fe8,12028,4.0,18.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,5234.0
11fe8,12038,5.0,34.0,0.0,18.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,22.0,7.0,0.0,4.0,1.0,7168.0
11fe8,121d0,6.0,46.0,0.0,26.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,32.0,7.0,0.0,5.0,1.0,9421.0
11fe8,12200,7.0,48.0,0.0,27.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,33.0,7.0,0.0,5.0,2.0,9976.0
11fe8,12018,3.0,14.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,4513.0
11ffc,1220c,7.0,60.0,0.0,33.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,42.0,8.0,0.0,5.0,2.0,8788.0
11ffc,12250,8.0,62.0,0.0,34.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,43.0,8.0,0.0,5.0,3.0,10706.0
11ffc,12028,3.0,13.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,3325.0
11ffc,12038,4.0,29.0,0.0,15.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,18.0,7.0,0.0,3.0,1.0,5259.0
11ffc,121d0,5.0,41.0,0.0,23.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,28.0,7.0,0.0,4.0,1.0,7512.0
11ffc,12200,6.0,43.0,0.0,24.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,29.0,7.0,0.0,4.0,2.0,8067.0
11ffc,1225c,9.0,78.0,1.0,39.0,0.0,0.0,5.0,3.0,1.0,0.0,5.0,55.0,10.0,0.0,5.0,3.0,12518.0
11ffc,12018,2.0,9.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2604.0
107b8,107e0,2.0,16.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,0.0,237844.99999999997
107b8,1088c,7.0,28.0,2.0,14.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,19.0,2.0,1.0,1.0,4.0,532401.0
107b8,108f0,8.0,38.0,2.0,16.0,0.0,0.0,1.0,5.0,2.0,0.0,2.0,27.0,2.0,1.0,1.0,5.0,668900.0
107b8,1091c,9.0,43.0,4.0,18.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0,32.0,2.0,1.0,1.0,5.0,734573.0
107e0,1088c,6.0,18.0,1.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,12.0,0.0,1.0,0.0,4.0,466131.99999999994
107e0,108f0,7.0,28.0,1.0,10.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,20.0,0.0,1.0,0.0,5.0,602631.0
107e0,1091c,8.0,33.0,3.0,12.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,25.0,0.0,1.0,0.0,5.0,668304.0
10c18,10c24,2.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3642.0000000000005
1460c,14640,3.0,15.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,11.0,0.0,1.0,2.0,0.0,430460.0
1460c,1461c,2.0,10.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,285288.0
10dd0,10bd8,2.0,29.0,1.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,23.0,3.0,0.0,1.0,1.0,7545.0
15b9c,15b68,2.0,21.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,2.0,1.0,2.0,0.0,7782684.0
15b9c,15bac,3.0,24.0,0.0,10.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,16.0,2.0,1.0,2.0,1.0,7834769.0
15b9c,124f4,5.0,40.0,5.0,16.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,22.0,10.0,1.0,2.0,3.0,8095544.0
15b9c,12a48,6.0,44.0,5.0,17.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,25.0,10.0,1.0,3.0,3.0,8240501.0
15b9c,145ec,4.0,31.0,2.0,13.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,19.0,5.0,1.0,2.0,2.0,7950563.0
15b68,15bac,2.0,20.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,13.0,2.0,1.0,1.0,1.0,7695639.0
15b68,124f4,4.0,36.0,5.0,15.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,19.0,10.0,1.0,1.0,3.0,7956414.0
15b68,12a48,5.0,40.0,5.0,16.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,22.0,10.0,1.0,2.0,3.0,8101371.0
15b68,145ec,3.0,27.0,2.0,12.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,16.0,5.0,1.0,1.0,2.0,7811433.0
10dac,10bd8,3.0,36.0,1.0,11.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,29.0,3.0,0.0,2.0,1.0,9621.0
10dac,10dd0,2.0,26.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,1.0,0.0,1.0,1.0,6334.0
10d90,10bd8,4.0,43.0,1.0,14.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,34.0,4.0,0.0,3.0,1.0,14896.0
10d90,10dd0,3.0,33.0,0.0,8.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,27.0,2.0,0.0,2.0,1.0,11609.0
10d90,10dac,2.0,14.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,7351.000000000001
11e7c,11a3c,2.0,17.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,2.0,4066.0000000000005
15da0,11a3c,4.0,20.0,4.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,6.0,0.0,1.0,3.0,6598.0
15da0,11e7c,3.0,10.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,4553.0
15da0,15dc0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2532.0
15dc0,11a3c,3.0,18.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,3.0,4787.0
15dc0,11e7c,2.0,8.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2742.0
15d8c,11a3c,5.0,25.0,4.0,9.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0,7.0,0.0,2.0,3.0,9181.0
15d8c,11e7c,4.0,15.0,2.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,2.0,7136.0
15d8c,15da0,2.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,4394.0
15d8c,15dc0,3.0,8.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,5115.0
11880,11890,2.0,6.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3273.0
11880,11944,3.0,11.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,3828.0
11880,1196c,4.0,16.0,2.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,12.0,1.0,0.0,2.0,1.0,5684.0
11880,11988,5.0,19.0,2.0,7.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,14.0,1.0,0.0,2.0,2.0,7526.0
11890,11944,2.0,7.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2414.0
11890,1196c,3.0,12.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,4270.0
11890,11988,4.0,15.0,2.0,6.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0,2.0,6112.0
12028,1220c,5.0,51.0,0.0,28.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,35.0,8.0,0.0,3.0,2.0,6184.0
12028,12250,6.0,53.0,0.0,29.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,36.0,8.0,0.0,3.0,3.0,8102.0
12028,15da0,9.0,76.0,1.0,35.0,1.0,0.0,5.0,3.0,1.0,0.0,5.0,52.0,11.0,0.0,5.0,3.0,14308.0
12028,15d8c,8.0,74.0,1.0,35.0,1.0,0.0,4.0,3.0,1.0,0.0,5.0,51.0,11.0,0.0,4.0,3.0,12497.0
12028,12038,2.0,20.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,7.0,0.0,1.0,1.0,2655.0
12028,121d0,3.0,32.0,0.0,18.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,21.0,7.0,0.0,2.0,1.0,4908.0
12028,12200,4.0,34.0,0.0,19.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,22.0,7.0,0.0,2.0,2.0,5463.0
12028,1225c,7.0,69.0,1.0,34.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,48.0,10.0,0.0,3.0,3.0,9914.0
12038,1220c,4.0,47.0,0.0,26.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,32.0,8.0,0.0,2.0,2.0,5463.0
12038,12250,5.0,49.0,0.0,27.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,33.0,8.0,0.0,2.0,3.0,7381.0
12038,15da0,8.0,72.0,1.0,33.0,1.0,0.0,4.0,3.0,1.0,0.0,5.0,49.0,11.0,0.0,4.0,3.0,13587.0
12038,15dc0,9.0,73.0,1.0,33.0,1.0,0.0,4.0,4.0,1.0,0.0,5.0,49.0,11.0,0.0,4.0,4.0,14308.0
12038,15d8c,7.0,70.0,1.0,33.0,1.0,0.0,3.0,3.0,1.0,0.0,5.0,48.0,11.0,0.0,3.0,3.0,11776.0
12038,121d0,2.0,28.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0,7.0,0.0,1.0,1.0,4187.0
12038,12200,3.0,30.0,0.0,17.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,19.0,7.0,0.0,1.0,2.0,4742.0
12038,1225c,6.0,65.0,1.0,32.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,45.0,10.0,0.0,2.0,3.0,9193.0
16718,167c4,6.0,40.0,0.0,8.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,23.0,11.0,0.0,5.0,1.0,26194.0
16718,16818,7.0,41.0,0.0,8.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,23.0,11.0,0.0,5.0,2.0,41792.0
16718,16724,5.0,19.0,0.0,6.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0,4.0,1.0,22883.0
16718,167a8,3.0,15.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,3.0,0.0,19072.0
16718,167c0,4.0,16.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,3.0,1.0,20770.0
16718,16730,8.0,42.0,0.0,8.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,23.0,11.0,0.0,6.0,2.0,43543.0
16718,16734,9.0,49.0,0.0,12.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,28.0,12.0,0.0,7.0,2.0,44257.0
121d0,1220c,3.0,31.0,0.0,18.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,24.0,1.0,0.0,2.0,1.0,3529.0
121d0,12250,4.0,33.0,0.0,19.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,25.0,1.0,0.0,2.0,2.0,5447.0
121d0,11e7c,9.0,64.0,3.0,29.0,1.0,0.0,4.0,4.0,1.0,0.0,5.0,45.0,6.0,0.0,4.0,4.0,14395.0
121d0,15da0,7.0,56.0,1.0,25.0,1.0,0.0,4.0,2.0,1.0,0.0,5.0,41.0,4.0,0.0,4.0,2.0,11653.0
121d0,15dc0,8.0,57.0,1.0,25.0,1.0,0.0,4.0,3.0,1.0,0.0,5.0,41.0,4.0,0.0,4.0,3.0,12374.0
121d0,15d8c,6.0,54.0,1.0,25.0,1.0,0.0,3.0,2.0,1.0,0.0,5.0,40.0,4.0,0.0,3.0,2.0,9842.0
121d0,12200,2.0,14.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,2808.0
121d0,1225c,5.0,49.0,1.0,24.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,37.0,3.0,0.0,2.0,2.0,7259.0
11fd4,1220c,9.0,70.0,0.0,39.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,50.0,8.0,0.0,7.0,2.0,11418.0
11fd4,11fe8,2.0,10.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2630.0
11fd4,11ffc,3.0,15.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,3185.0
11fd4,12028,5.0,23.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,5955.0
11fd4,12038,6.0,39.0,0.0,21.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,26.0,7.0,0.0,5.0,1.0,7889.0
11fd4,121d0,7.0,51.0,0.0,29.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,36.0,7.0,0.0,6.0,1.0,10142.0
11fd4,12200,8.0,53.0,0.0,30.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,37.0,7.0,0.0,6.0,2.0,10697.0
11fd4,12018,4.0,19.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5234.0
11f48,11fe8,5.0,26.0,1.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,5.0,0.0,7058.0
11f48,11ffc,6.0,31.0,1.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,6.0,0.0,7613.0
11f48,12028,8.0,39.0,1.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,8.0,0.0,10383.0
11f48,12038,9.0,55.0,1.0,30.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,38.0,8.0,0.0,8.0,1.0,12317.0
11f48,11fd4,4.0,21.0,1.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,4.0,0.0,5149.0
11f48,11fb0,2.0,11.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,2555.0
11f48,11fc0,3.0,16.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,0.0,4428.0
11f48,12018,7.0,35.0,1.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,7.0,0.0,9662.0
11fb0,11fe8,4.0,19.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,5224.0
11fb0,11ffc,5.0,24.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,0.0,5779.0
11fb0,12028,7.0,32.0,0.0,18.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7.0,0.0,8549.0
11fb0,12038,8.0,48.0,0.0,26.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,33.0,7.0,0.0,7.0,1.0,10483.0
11fb0,121d0,9.0,60.0,0.0,34.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,43.0,7.0,0.0,8.0,1.0,12736.0
11fb0,11fd4,3.0,14.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,3315.0
11fb0,11fc0,2.0,9.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2594.0
11fb0,12018,6.0,28.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,6.0,0.0,7828.0
15d88,11fe8,6.0,27.0,1.0,15.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,5.0,1.0,9162.0
15d88,11ffc,7.0,32.0,1.0,18.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,6.0,1.0,9717.0
15d88,12028,9.0,40.0,1.0,22.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,8.0,1.0,12487.0
